7545,4.0
7546,4.0
7547,0.0
7548,4.0
7549,0.0
7550,0.0
7551,4.0
7552,4.0
7553,0.0
7554,1.0
7555,0.0
7556,1.0
7557,0.0
7558,1.0
7559,0.0
7560,1.0
7561,1.0
7562,1.0
7563,1.0
7564,0.0
7565,1.0
7566,1.0
7567,4.0
7568,4.0
7569,4.0
7570,4.0
7571,1.0
7572,0.0
7573,2.0
7574,4.0
7575,0.0
7576,1.0
7577,1.0
7578,4.0
7579,4.0
7580,4.0
7581,1.0
7582,4.0
7583,4.0
7584,4.0
7585,1.0
7586,4.0
7587,1.0
7588,2.0
7589,0.0
7590,4.0
7591,0.0
7592,4.0
7593,1.0
7594,1.0
7595,4.0
7596,4.0
7597,0.0
7598,4.0
7599,0.0
7600,4.0
7601,1.0
7602,0.0
7603,0.0
7604,0.0
7605,1.0
7606,1.0
7607,1.0
7608,4.0
7609,1.0
7610,1.0
7611,1.0
7612,1.0
7613,4.0
7614,4.0
7615,4.0
7616,2.0
7617,0.0
7618,4.0
7619,1.0
7620,0.0
7621,1.0
7622,1.0
7623,1.0
7624,1.0
7625,4.0
7626,4.0
7627,4.0
7628,4.0
7629,4.0
7630,0.0
7631,2.0
7632,1.0
7633,0.0
7634,4.0
7635,1.0
7636,0.0
7637,0.0
7638,0.0
7639,4.0
7640,0.0
7641,0.0
7642,4.0
7643,4.0
7644,2.0
7645,4.0
7646,4.0
7647,1.0
7648,0.0
7649,1.0
7650,4.0
7651,1.0
7652,0.0
7653,4.0
7654,4.0
7655,4.0
7656,1.0
7657,4.0
7658,4.0
7659,1.0
7660,4.0
7661,1.0
7662,4.0
7663,4.0
7664,0.0
7665,4.0
7666,4.0
7667,0.0
7668,0.0
7669,4.0
7670,1.0
7671,1.0
7672,1.0
7673,1.0
7674,2.0
7675,1.0
7676,4.0
7677,0.0
7678,4.0
7679,4.0
7680,1.0
7681,1.0
7682,4.0
7683,4.0
7684,0.0
7685,1.0
7686,0.0
7687,0.0
7688,0.0
7689,2.0
7690,0.0
7691,4.0
7692,1.0
7693,0.0
7694,1.0
7695,1.0
7696,4.0
7697,4.0
7698,1.0
7699,1.0
7700,4.0
7701,4.0
7702,4.0
7703,4.0
7704,4.0
7705,4.0
7706,0.0
7707,1.0
7708,4.0
7709,0.0
7710,1.0
7711,4.0
7712,4.0
7713,1.0
7714,1.0
7715,1.0
7716,1.0
7717,1.0
7718,4.0
7719,0.0
7720,4.0
7721,4.0
7722,4.0
7723,1.0
7724,1.0
7725,4.0
7726,4.0
7727,4.0
7728,4.0
7729,4.0
7730,2.0
7731,4.0
7732,4.0
7733,1.0
7734,0.0
7735,0.0
7736,4.0
7737,0.0
7738,0.0
7739,0.0
7740,1.0
7741,1.0
7742,4.0
7743,4.0
7744,4.0
7745,1.0
7746,1.0
7747,1.0
7748,4.0
7749,4.0
7750,4.0
7751,4.0
7752,4.0
7753,4.0
7754,1.0
7755,4.0
7756,1.0
7757,4.0
7758,0.0
7759,4.0
7760,4.0
7761,4.0
7762,1.0
7763,1.0
7764,1.0
7765,1.0
7766,1.0
7767,1.0
7768,4.0
7769,4.0
7770,0.0
7771,4.0
7772,1.0
7773,1.0
7774,1.0
7775,4.0
7776,0.0
7777,0.0
7778,1.0
7779,4.0
7780,1.0
7781,4.0
7782,4.0
7783,2.0
7784,1.0
7785,1.0
7786,1.0
7787,1.0
7788,1.0
7789,4.0
7790,4.0
7791,2.0
7792,4.0
7793,4.0
7794,0.0
7795,0.0
7796,4.0
7797,1.0
7798,1.0
7799,1.0
7800,4.0
7801,1.0
7802,1.0
7803,0.0
7804,1.0
7805,4.0
7806,4.0
7807,0.0
7808,0.0
7809,4.0
7810,1.0
7811,2.0
7812,4.0
7813,4.0
7814,4.0
7815,1.0
7816,0.0
7817,1.0
7818,1.0
7819,2.0
7820,1.0
7821,0.0
7822,4.0
7823,4.0
7824,4.0
7825,1.0
7826,4.0
7827,0.0
7828,0.0
7829,4.0
7830,0.0
7831,0.0
7832,4.0
7833,4.0
7834,4.0
7835,1.0
7836,0.0
7837,4.0
7838,4.0
7839,1.0
7840,0.0
7841,4.0
7842,0.0
7843,3.0
7844,1.0
7845,1.0
7846,4.0
7847,1.0
7848,4.0
7849,1.0
7850,0.0
7851,4.0
7852,4.0
7853,4.0
7854,1.0
7855,0.0
7856,0.0
7857,0.0
7858,4.0
7859,4.0
7860,0.0
7861,1.0
7862,4.0
7863,0.0
7864,4.0
7865,1.0
7866,1.0
7867,4.0
7868,1.0
7869,4.0
7870,4.0
7871,2.0
7872,1.0
7873,1.0
7874,4.0
7875,1.0
7876,1.0
7877,1.0
7878,4.0
7879,4.0
7880,4.0
7881,4.0
7882,0.0
7883,4.0
7884,4.0
7885,1.0
7886,1.0
7887,1.0
7888,1.0
7889,1.0
7890,1.0
7891,1.0
7892,4.0
7893,4.0
7894,1.0
7895,4.0
7896,4.0
7897,0.0
7898,4.0
7899,0.0
7900,4.0
7901,4.0
7902,1.0
7903,4.0
7904,4.0
7905,2.0
7906,4.0
7907,4.0
7908,1.0
7909,0.0
7910,0.0
7911,1.0
7912,1.0
7913,4.0
7914,0.0
7915,1.0
7916,4.0
7917,4.0
7918,1.0
7919,1.0
7920,4.0
7921,2.0
7922,0.0
7923,2.0
7924,1.0
7925,0.0
7926,1.0
7927,0.0
7928,1.0
7929,0.0
7930,0.0
7931,1.0
7932,4.0
7933,1.0
7934,4.0
7935,4.0
7936,4.0
7937,4.0
7938,3.0
7939,1.0
7940,1.0
7941,1.0
7942,0.0
7943,0.0
7944,1.0
7945,4.0
7946,4.0
7947,1.0
7948,4.0
7949,4.0
7950,4.0
7951,1.0
7952,4.0
7953,4.0
7954,0.0
7955,4.0
7956,1.0
7957,2.0
7958,1.0
7959,4.0
7960,0.0
7961,1.0
7962,0.0
7963,4.0
7964,1.0
7965,0.0
7966,2.0
7967,1.0
7968,4.0
7969,0.0
7970,4.0
7971,4.0
7972,4.0
7973,4.0
7974,1.0
7975,4.0
7976,2.0
7977,4.0
7978,0.0
7979,4.0
7980,1.0
7981,1.0
7982,4.0
7983,2.0
7984,1.0
7985,4.0
7986,4.0
7987,0.0
7988,1.0
7989,4.0
7990,0.0
7991,1.0
7992,1.0
7993,4.0
7994,0.0
7995,4.0
7996,4.0
7997,4.0
7998,4.0
7999,1.0
8000,1.0
8001,0.0
8002,0.0
8003,4.0
8004,4.0
8005,1.0
8006,1.0
8007,1.0
8008,0.0
8009,1.0
8010,2.0
8011,1.0
8012,4.0
8013,1.0
8014,4.0
8015,4.0
8016,4.0
8017,1.0
8018,1.0
8019,1.0
8020,4.0
8021,4.0
8022,1.0
8023,0.0
8024,1.0
8025,1.0
8026,4.0
8027,4.0
8028,2.0
8029,0.0
8030,0.0
8031,4.0
8032,1.0
8033,1.0
8034,4.0
8035,4.0
8036,3.0
8037,1.0
8038,2.0
8039,2.0
8040,1.0
8041,1.0
8042,1.0
8043,1.0
8044,1.0
8045,0.0
8046,0.0
8047,0.0
8048,0.0
8049,4.0
8050,1.0
8051,1.0
8052,4.0
8053,1.0
8054,4.0
8055,2.0
8056,4.0
8057,1.0
8058,1.0
8059,2.0
8060,4.0
8061,0.0
8062,4.0
8063,0.0
8064,4.0
8065,1.0
8066,3.0
8067,0.0
8068,1.0
8069,4.0
8070,4.0
8071,1.0
8072,1.0
8073,0.0
8074,4.0
8075,1.0
8076,1.0
8077,4.0
8078,0.0
8079,0.0
8080,0.0
8081,4.0
8082,1.0
8083,1.0
8084,4.0
8085,1.0
8086,4.0
8087,0.0
8088,4.0
8089,4.0
8090,4.0
8091,4.0
8092,0.0
8093,1.0
8094,1.0
8095,0.0
8096,1.0
8097,0.0
8098,4.0
8099,4.0
8100,1.0
8101,1.0
8102,0.0
8103,4.0
8104,0.0
8105,1.0
8106,4.0
8107,1.0
8108,1.0
8109,4.0
8110,2.0
8111,1.0
8112,4.0
8113,4.0
8114,0.0
8115,4.0
8116,1.0
8117,0.0
8118,1.0
8119,1.0
8120,0.0
8121,1.0
8122,4.0
8123,0.0
8124,1.0
8125,0.0
8126,1.0
8127,1.0
8128,1.0
8129,4.0
8130,4.0
8131,1.0
8132,1.0
8133,1.0
8134,2.0
8135,2.0
8136,4.0
8137,4.0
8138,1.0
8139,4.0
8140,4.0
8141,4.0
8142,4.0
8143,4.0
8144,1.0
8145,1.0
8146,2.0
8147,4.0
8148,4.0
8149,1.0
8150,1.0
8151,1.0
8152,4.0
8153,4.0
8154,1.0
8155,1.0
8156,0.0
8157,4.0
8158,4.0
8159,4.0
8160,1.0
8161,4.0
8162,1.0
8163,1.0
8164,1.0
8165,0.0
8166,1.0
8167,4.0
8168,1.0
8169,4.0
8170,4.0
8171,1.0
8172,1.0
8173,2.0
8174,4.0
8175,1.0
8176,0.0
8177,0.0
8178,0.0
8179,0.0
8180,4.0
8181,4.0
8182,2.0
8183,0.0
8184,4.0
8185,1.0
8186,1.0
8187,4.0
8188,4.0
8189,1.0
8190,0.0
8191,4.0
8192,4.0
8193,4.0
8194,4.0
8195,4.0
8196,0.0
8197,4.0
8198,1.0
8199,1.0
8200,4.0
8201,4.0
8202,0.0
8203,1.0
8204,4.0
8205,1.0
8206,4.0
8207,0.0
8208,0.0
8209,0.0
8210,4.0
8211,0.0
8212,1.0
8213,4.0
8214,1.0
8215,1.0
8216,1.0
8217,4.0
8218,1.0
8219,0.0
8220,4.0
8221,0.0
8222,4.0
8223,4.0
8224,1.0
8225,1.0
8226,4.0
8227,0.0
8228,4.0
8229,1.0
8230,1.0
8231,1.0
8232,0.0
8233,1.0
8234,4.0
8235,4.0
8236,1.0
8237,4.0
8238,4.0
8239,1.0
8240,1.0
8241,4.0
8242,1.0
8243,1.0
8244,0.0
8245,0.0
8246,1.0
8247,4.0
8248,0.0
8249,1.0
8250,4.0
8251,2.0
8252,4.0
8253,1.0
8254,1.0
8255,4.0
8256,0.0
8257,0.0
8258,1.0
8259,0.0
8260,1.0
8261,4.0
8262,4.0
8263,4.0
8264,1.0
8265,2.0
8266,4.0
8267,2.0
8268,4.0
8269,0.0
8270,4.0
8271,1.0
8272,0.0
8273,1.0
8274,1.0
8275,0.0
8276,1.0
8277,1.0
8278,0.0
8279,1.0
8280,4.0
8281,1.0
8282,0.0
8283,4.0
8284,4.0
8285,4.0
8286,4.0
8287,1.0
8288,2.0
8289,4.0
8290,1.0
8291,4.0
8292,1.0
8293,1.0
8294,0.0
8295,1.0
8296,1.0
8297,1.0
8298,1.0
8299,4.0
8300,1.0
8301,1.0
8302,1.0
8303,4.0
8304,1.0
8305,1.0
8306,2.0
8307,4.0
8308,4.0
8309,0.0
8310,1.0
8311,4.0
8312,1.0
8313,4.0
8314,1.0
8315,1.0
8316,1.0
8317,4.0
8318,2.0
8319,3.0
8320,0.0
8321,1.0
8322,4.0
8323,0.0
8324,1.0
8325,4.0
8326,4.0
8327,1.0
8328,1.0
8329,4.0
8330,0.0
8331,2.0
8332,1.0
8333,1.0
8334,1.0
8335,2.0
8336,4.0
8337,1.0
8338,1.0
8339,4.0
8340,4.0
8341,2.0
8342,1.0
8343,1.0
8344,4.0
8345,1.0
8346,1.0
8347,4.0
8348,1.0
8349,1.0
8350,1.0
8351,1.0
8352,0.0
8353,1.0
8354,1.0
8355,4.0
8356,4.0
8357,0.0
8358,0.0
8359,1.0
8360,1.0
8361,4.0
8362,0.0
8363,0.0
8364,1.0
8365,4.0
8366,4.0
8367,4.0
8368,0.0
8369,0.0
8370,4.0
8371,4.0
8372,1.0
8373,1.0
8374,4.0
8375,1.0
8376,0.0
8377,4.0
8378,0.0
8379,1.0
8380,4.0
8381,4.0
8382,0.0
8383,4.0
8384,0.0
8385,0.0
8386,4.0
8387,1.0
8388,1.0
8389,1.0
8390,1.0
8391,4.0
8392,1.0
8393,1.0
8394,1.0
8395,1.0
8396,1.0
8397,1.0
8398,4.0
8399,0.0
8400,4.0
8401,4.0
8402,1.0
8403,4.0
8404,4.0
8405,0.0
8406,1.0
8407,4.0
8408,1.0
8409,1.0
8410,1.0
8411,4.0
8412,0.0
8413,1.0
8414,1.0
8415,4.0
8416,2.0
8417,1.0
8418,2.0
8419,4.0
8420,1.0
8421,0.0
8422,4.0
8423,0.0
8424,2.0
8425,4.0
8426,1.0
8427,4.0
8428,1.0
8429,4.0
8430,2.0
8431,1.0
8432,4.0
8433,0.0
8434,2.0
8435,4.0
8436,1.0
8437,0.0
8438,4.0
8439,4.0
8440,4.0
8441,3.0
8442,1.0
8443,4.0
8444,4.0
8445,0.0
8446,1.0
8447,1.0
8448,4.0
8449,4.0
8450,4.0
8451,1.0
8452,0.0
8453,0.0
8454,4.0
8455,4.0
8456,4.0
8457,4.0
8458,1.0
8459,4.0
8460,1.0
8461,2.0
8462,1.0
8463,0.0
8464,1.0
8465,0.0
8466,2.0
8467,4.0
8468,4.0
8469,1.0
8470,0.0
8471,4.0
8472,0.0
8473,1.0
8474,4.0
8475,1.0
8476,1.0
8477,4.0
8478,0.0
8479,4.0
8480,4.0
8481,0.0
8482,4.0
8483,4.0
8484,1.0
8485,1.0
8486,1.0
8487,2.0
8488,2.0
8489,1.0
8490,4.0
8491,0.0
8492,1.0
8493,4.0
8494,4.0
8495,4.0
8496,1.0
8497,4.0
8498,4.0
8499,4.0
8500,2.0
8501,4.0
8502,1.0
8503,1.0
8504,4.0
8505,4.0
8506,0.0
8507,1.0
8508,1.0
8509,4.0
8510,0.0
8511,1.0
8512,1.0
8513,4.0
8514,4.0
8515,4.0
8516,4.0
8517,1.0
8518,1.0
8519,4.0
8520,0.0
8521,1.0
8522,4.0
8523,4.0
8524,4.0
8525,1.0
8526,4.0
8527,0.0
8528,1.0
8529,4.0
8530,1.0
8531,2.0
8532,1.0
8533,0.0
8534,1.0
8535,4.0
8536,0.0
8537,4.0
8538,1.0
8539,4.0
8540,4.0
8541,1.0
8542,1.0
8543,2.0
8544,1.0
8545,0.0
8546,0.0
8547,0.0
8548,1.0
8549,1.0
8550,1.0
8551,1.0
8552,0.0
8553,1.0
8554,4.0
8555,1.0
8556,4.0
8557,1.0
8558,2.0
8559,4.0
8560,1.0
8561,0.0
8562,1.0
8563,4.0
8564,1.0
8565,4.0
8566,4.0
8567,4.0
8568,4.0
8569,1.0
8570,3.0
8571,4.0
8572,4.0
8573,4.0
8574,4.0
8575,1.0
8576,4.0
8577,4.0
8578,4.0
8579,1.0
8580,0.0
8581,4.0
8582,4.0
8583,0.0
8584,4.0
8585,4.0
8586,1.0
8587,0.0
8588,4.0
8589,2.0
8590,1.0
8591,4.0
8592,4.0
8593,0.0
8594,4.0
8595,4.0
8596,2.0
8597,0.0
8598,4.0
8599,1.0
8600,1.0
8601,0.0
8602,1.0
8603,1.0
8604,0.0
8605,0.0
8606,0.0
8607,4.0
8608,0.0
8609,4.0
8610,4.0
8611,1.0
8612,1.0
8613,1.0
8614,4.0
8615,1.0
8616,4.0
8617,1.0
8618,4.0
8619,1.0
8620,2.0
8621,1.0
8622,4.0
8623,4.0
8624,4.0
8625,4.0
8626,4.0
8627,1.0
8628,4.0
8629,0.0
8630,4.0
8631,0.0
8632,0.0
8633,4.0
8634,4.0
8635,4.0
8636,0.0
8637,1.0
8638,4.0
8639,3.0
8640,1.0
8641,4.0
8642,4.0
8643,0.0
8644,1.0
8645,4.0
8646,0.0
8647,4.0
8648,1.0
8649,1.0
8650,0.0
8651,4.0
8652,4.0
8653,1.0
8654,4.0
8655,4.0
8656,0.0
8657,0.0
8658,0.0
8659,0.0
8660,4.0
8661,1.0
8662,4.0
8663,4.0
8664,1.0
8665,0.0
8666,1.0
8667,4.0
8668,1.0
8669,1.0
8670,4.0
8671,4.0
8672,2.0
8673,4.0
8674,4.0
8675,1.0
8676,1.0
8677,0.0
8678,1.0
8679,4.0
8680,1.0
8681,1.0
8682,1.0
8683,3.0
8684,1.0
8685,1.0
8686,2.0
8687,3.0
8688,1.0
8689,4.0
8690,2.0
8691,4.0
8692,1.0
8693,1.0
8694,4.0
8695,1.0
8696,0.0
8697,0.0
8698,4.0
8699,3.0
8700,0.0
8701,0.0
8702,4.0
8703,1.0
8704,4.0
8705,1.0
8706,1.0
8707,4.0
8708,1.0
8709,1.0
8710,4.0
8711,1.0
8712,4.0
8713,1.0
8714,1.0
8715,0.0
8716,4.0
8717,4.0
8718,3.0
8719,0.0
8720,4.0
8721,1.0
8722,1.0
8723,4.0
8724,4.0
8725,1.0
8726,4.0
8727,4.0
8728,4.0
8729,4.0
8730,4.0
8731,0.0
8732,1.0
8733,0.0
8734,2.0
8735,4.0
8736,4.0
8737,4.0
8738,4.0
8739,1.0
8740,1.0
8741,4.0
8742,4.0
8743,0.0
8744,1.0
8745,4.0
8746,4.0
8747,4.0
8748,0.0
8749,4.0
8750,1.0
8751,4.0
8752,4.0
8753,1.0
8754,1.0
8755,2.0
8756,4.0
8757,1.0
8758,4.0
8759,0.0
8760,4.0
8761,2.0
8762,4.0
8763,4.0
8764,1.0
8765,1.0
8766,4.0
8767,1.0
8768,4.0
8769,4.0
8770,4.0
8771,1.0
8772,4.0
8773,1.0
8774,4.0
8775,4.0
8776,4.0
8777,4.0
8778,1.0
8779,1.0
8780,4.0
8781,4.0
8782,2.0
8783,4.0
8784,4.0
8785,1.0
8786,1.0
8787,1.0
8788,0.0
8789,4.0
8790,1.0
8791,4.0
8792,0.0
8793,4.0
8794,0.0
8795,1.0
8796,1.0
8797,4.0
8798,0.0
8799,0.0
8800,1.0
8801,4.0
8802,1.0
8803,4.0
8804,0.0
8805,4.0
8806,1.0
8807,1.0
8808,4.0
8809,1.0
8810,0.0
8811,4.0
8812,4.0
8813,4.0
8814,1.0
8815,0.0
8816,1.0
8817,1.0
8818,0.0
8819,1.0
8820,0.0
8821,1.0
8822,1.0
8823,0.0
8824,1.0
8825,1.0
8826,4.0
8827,4.0
8828,4.0
8829,1.0
8830,1.0
8831,4.0
8832,0.0
8833,1.0
8834,1.0
8835,4.0
8836,2.0
8837,4.0
8838,1.0
8839,4.0
8840,1.0
8841,1.0
8842,4.0
8843,4.0
8844,4.0
8845,1.0
8846,1.0
8847,0.0
8848,4.0
8849,1.0
8850,1.0
8851,2.0
8852,0.0
8853,1.0
8854,0.0
8855,1.0
8856,4.0
8857,4.0
8858,4.0
8859,1.0
8860,1.0
8861,4.0
8862,1.0
8863,4.0
8864,0.0
8865,1.0
8866,1.0
8867,4.0
8868,0.0
8869,1.0
8870,1.0
8871,4.0
8872,4.0
8873,4.0
8874,0.0
8875,1.0
8876,1.0
8877,1.0
8878,4.0
8879,1.0
8880,0.0
8881,4.0
8882,4.0
8883,0.0
8884,2.0
8885,0.0
8886,4.0
8887,1.0
8888,2.0
8889,0.0
8890,1.0
8891,4.0
8892,4.0
8893,4.0
8894,4.0
8895,4.0
8896,1.0
8897,0.0
8898,0.0
8899,2.0
8900,1.0
8901,4.0
8902,2.0
8903,4.0
8904,1.0
8905,4.0
8906,0.0
8907,4.0
8908,1.0
8909,4.0
8910,1.0
8911,4.0
8912,0.0
8913,4.0
8914,1.0
8915,1.0
8916,4.0
8917,1.0
8918,4.0
8919,0.0
8920,4.0
8921,4.0
8922,4.0
8923,4.0
8924,1.0
8925,2.0
8926,1.0
8927,0.0
8928,1.0
8929,4.0
8930,0.0
8931,4.0
8932,1.0
8933,0.0
8934,1.0
8935,1.0
8936,1.0
8937,4.0
8938,4.0
8939,1.0
8940,4.0
8941,2.0
8942,1.0
8943,4.0
8944,2.0
8945,4.0
8946,1.0
8947,0.0
8948,0.0
8949,4.0
8950,0.0
8951,0.0
8952,4.0
8953,4.0
8954,1.0
8955,0.0
8956,1.0
8957,0.0
8958,4.0
8959,1.0
8960,4.0
8961,1.0
8962,1.0
8963,1.0
8964,1.0
8965,0.0
8966,1.0
8967,2.0
8968,4.0
8969,4.0
8970,4.0
8971,0.0
8972,1.0
8973,1.0
8974,0.0
8975,1.0
8976,0.0
8977,4.0
8978,4.0
8979,2.0
8980,1.0
8981,4.0
8982,4.0
8983,1.0
8984,1.0
8985,1.0
8986,4.0
8987,1.0
8988,1.0
8989,4.0
8990,0.0
8991,1.0
8992,1.0
8993,4.0
8994,4.0
8995,0.0
8996,4.0
8997,4.0
8998,4.0
8999,4.0
9000,4.0
9001,0.0
9002,1.0
9003,4.0
9004,4.0
9005,1.0
9006,1.0
9007,1.0
9008,4.0
9009,4.0
9010,4.0
9011,0.0
9012,4.0
9013,1.0
9014,1.0
9015,4.0
9016,1.0
9017,1.0
9018,4.0
9019,1.0
9020,1.0
9021,0.0
9022,2.0
9023,0.0
9024,0.0
9025,4.0
9026,2.0
9027,1.0
9028,1.0
9029,4.0
9030,4.0
9031,1.0
9032,4.0
9033,1.0
9034,4.0
9035,1.0
9036,0.0
9037,0.0
9038,1.0
9039,2.0
9040,0.0
9041,0.0
9042,0.0
9043,1.0
9044,4.0
9045,0.0
9046,0.0
9047,1.0
9048,1.0
9049,4.0
9050,0.0
9051,4.0
9052,1.0
9053,1.0
9054,0.0
9055,4.0
9056,1.0
9057,4.0
9058,0.0
9059,1.0
9060,0.0
9061,4.0
9062,1.0
9063,4.0
9064,1.0
9065,4.0
9066,1.0
9067,4.0
9068,1.0
9069,0.0
9070,1.0
9071,4.0
9072,1.0
9073,4.0
9074,4.0
9075,1.0
9076,1.0
9077,1.0
9078,4.0
9079,4.0
9080,1.0
9081,4.0
9082,1.0
9083,1.0
9084,0.0
9085,4.0
9086,4.0
9087,4.0
9088,1.0
9089,1.0
9090,0.0
9091,1.0
9092,2.0
9093,1.0
9094,4.0
9095,1.0
9096,1.0
9097,1.0
9098,4.0
9099,0.0
9100,4.0
9101,1.0
9102,4.0
9103,1.0
9104,4.0
9105,1.0
9106,2.0
9107,4.0
9108,1.0
9109,4.0
9110,4.0
9111,1.0
9112,4.0
9113,4.0
9114,0.0
9115,4.0
9116,4.0
9117,1.0
9118,1.0
9119,1.0
9120,4.0
9121,2.0
9122,4.0
9123,4.0
9124,1.0
9125,1.0
9126,1.0
9127,4.0
9128,1.0
9129,4.0
9130,4.0
9131,4.0
9132,4.0
9133,4.0
9134,1.0
9135,1.0
9136,1.0
9137,0.0
9138,4.0
9139,2.0
9140,0.0
9141,1.0
9142,4.0
9143,1.0
9144,1.0
9145,0.0
9146,0.0
9147,4.0
9148,4.0
9149,4.0
9150,4.0
9151,1.0
9152,4.0
9153,1.0
9154,0.0
9155,4.0
9156,4.0
9157,4.0
9158,0.0
9159,1.0
9160,2.0
9161,4.0
9162,4.0
9163,0.0
9164,1.0
9165,4.0
9166,1.0
9167,4.0
9168,4.0
9169,1.0
9170,1.0
9171,0.0
9172,4.0
9173,4.0
9174,1.0
9175,1.0
9176,2.0
9177,4.0
9178,1.0
9179,4.0
9180,1.0
9181,1.0
9182,1.0
9183,1.0
9184,4.0
9185,3.0
9186,0.0
9187,1.0
9188,1.0
9189,1.0
9190,4.0
9191,3.0
9192,1.0
9193,0.0
9194,4.0
9195,0.0
9196,0.0
9197,4.0
9198,4.0
9199,4.0
9200,1.0
9201,1.0
9202,1.0
9203,0.0
9204,4.0
9205,0.0
9206,4.0
9207,0.0
9208,4.0
9209,4.0
9210,4.0
9211,0.0
9212,1.0
9213,4.0
9214,1.0
9215,0.0
9216,1.0
9217,4.0
9218,4.0
9219,4.0
9220,4.0
9221,1.0
9222,4.0
9223,1.0
9224,0.0
9225,4.0
9226,0.0
9227,1.0
9228,1.0
9229,4.0
9230,4.0
9231,4.0
9232,4.0
9233,1.0
9234,4.0
9235,1.0
9236,1.0
9237,1.0
9238,4.0
9239,4.0
9240,0.0
9241,4.0
9242,1.0
9243,0.0
9244,1.0
9245,1.0
9246,1.0
9247,1.0
9248,4.0
9249,1.0
9250,4.0
9251,4.0
9252,4.0
9253,4.0
9254,4.0
9255,4.0
9256,1.0
9257,0.0
9258,0.0
9259,0.0
9260,0.0
9261,4.0
9262,2.0
9263,4.0
9264,4.0
9265,4.0
9266,1.0
9267,4.0
9268,1.0
9269,4.0
9270,0.0
9271,1.0
9272,1.0
9273,2.0
9274,1.0
9275,1.0
9276,4.0
9277,4.0
9278,4.0
9279,1.0
9280,4.0
9281,1.0
9282,0.0
9283,1.0
9284,0.0
9285,4.0
9286,1.0
9287,1.0
9288,0.0
9289,4.0
9290,3.0
9291,4.0
9292,1.0
9293,1.0
9294,4.0
9295,0.0
9296,4.0
9297,0.0
9298,0.0
9299,4.0
9300,4.0
9301,4.0
9302,1.0
9303,4.0
9304,4.0
9305,1.0
9306,4.0
9307,2.0
9308,1.0
9309,4.0
9310,1.0
9311,1.0
9312,4.0
9313,4.0
9314,1.0
9315,4.0
9316,4.0
9317,0.0
9318,4.0
9319,1.0
9320,1.0
9321,4.0
9322,4.0
9323,4.0
9324,1.0
9325,1.0
9326,4.0
9327,4.0
9328,0.0
9329,4.0
9330,1.0
9331,4.0
9332,1.0
9333,4.0
9334,4.0
9335,4.0
9336,0.0
9337,4.0
9338,1.0
9339,4.0
9340,2.0
9341,4.0
9342,1.0
9343,4.0
9344,1.0
9345,0.0
9346,4.0
9347,0.0
9348,1.0
9349,1.0
9350,4.0
9351,0.0
9352,1.0
9353,4.0
9354,4.0
9355,4.0
9356,4.0
9357,0.0
9358,0.0
9359,4.0
9360,1.0
9361,1.0
9362,1.0
9363,4.0
9364,4.0
9365,0.0
9366,1.0
9367,4.0
9368,4.0
9369,4.0
9370,4.0
9371,1.0
9372,4.0
9373,1.0
9374,1.0
9375,0.0
9376,4.0
9377,2.0
9378,4.0
9379,0.0
9380,2.0
9381,1.0
9382,2.0
9383,2.0
9384,1.0
9385,4.0
9386,1.0
9387,1.0
9388,4.0
9389,1.0
9390,1.0
9391,1.0
9392,1.0
9393,4.0
9394,0.0
9395,0.0
9396,4.0
9397,1.0
9398,0.0
9399,1.0
9400,4.0
9401,4.0
9402,1.0
9403,1.0
9404,1.0
9405,0.0
9406,4.0
9407,1.0
9408,0.0
9409,1.0
9410,1.0
9411,0.0
9412,1.0
9413,1.0
9414,4.0
9415,0.0
9416,1.0
9417,1.0
9418,4.0
9419,4.0
9420,4.0
9421,4.0
9422,4.0
9423,4.0
9424,4.0
9425,1.0
9426,2.0
9427,0.0
9428,0.0
9429,0.0
9430,0.0
9431,4.0
9432,4.0
9433,2.0
9434,1.0
9435,0.0
9436,1.0
9437,1.0
9438,1.0
9439,2.0
9440,1.0
9441,4.0
9442,0.0
9443,1.0
9444,1.0
9445,1.0
9446,4.0
9447,1.0
9448,4.0
9449,4.0
9450,0.0
9451,1.0
9452,4.0
9453,0.0
9454,1.0
9455,4.0
9456,1.0
9457,4.0
9458,1.0
9459,2.0
9460,2.0
9461,0.0
9462,2.0
9463,0.0
9464,4.0
9465,1.0
9466,2.0
9467,4.0
9468,0.0
9469,1.0
9470,2.0
9471,4.0
9472,4.0
9473,4.0
9474,1.0
9475,1.0
9476,4.0
9477,0.0
9478,4.0
9479,0.0
9480,4.0
9481,4.0
9482,1.0
9483,0.0
9484,0.0
9485,0.0
9486,4.0
9487,4.0
9488,4.0
9489,4.0
9490,1.0
9491,4.0
9492,0.0
9493,4.0
9494,1.0
9495,4.0
9496,1.0
9497,1.0
9498,1.0
9499,1.0
9500,4.0
9501,0.0
9502,0.0
9503,1.0
9504,1.0
9505,4.0
9506,1.0
9507,1.0
9508,1.0
9509,4.0
9510,1.0
9511,1.0
9512,1.0
9513,4.0
9514,1.0
9515,2.0
9516,0.0
9517,1.0
9518,4.0
9519,2.0
9520,0.0
9521,1.0
9522,1.0
9523,4.0
9524,0.0
9525,1.0
9526,4.0
9527,4.0
9528,1.0
9529,0.0
9530,0.0
9531,0.0
9532,4.0
9533,0.0
9534,1.0
9535,4.0
9536,4.0
9537,0.0
9538,1.0
9539,4.0
9540,0.0
9541,1.0
9542,1.0
9543,1.0
9544,4.0
